cohort,event,mean_motion_mg,std_motion_mg,max_motion_mg,dynamic_range_mv,flat_pct,clip_pct,baseline_drift,hf_noise_ratio,snr_proxy,kurt,rr_cv,pct_physiologic_hr,mean_hr_bpm,sqi_score_ecg,sqi_score_amb
TP,Supraventricular Couplet,11.496110530057576,47.976902897600354,389.0039940751967,0.8686099999999999,0.0,0.0,0.0006474904472868054,0.0015379456649616985,1.4767844796318148,20.993470917539785,0.29367430339901757,93.10344827586206,60.0,0.8264580243656655,0.7314474964000584
TP,Supraventricular Couplet,10.846110222222087,48.694138978653676,393.640127353992,0.45613000000000004,0.0,0.0,0.00043474858982304516,0.012846204017559025,0.6350861979172445,4.246082402353478,0.3685240484257522,97.67441860465115,108.16901408450704,0.6727794756254692,0.5998090721466431
TP,Supraventricular Couplet,10.950851294873639,50.24935896656729,405.7334339813731,0.63321,0.0,0.0,0.0006131157784322197,0.0070567091875556156,2.7940670102927685,17.827175848598852,0.3036847805345117,100.0,56.888888888888886,0.9193675983549645,0.8186890198058612
TP,Supraventricular Couplet,11.026744875725159,48.113906748478435,387.2193472798482,0.7061499999999999,0.0,0.0,0.0013159393686941476,0.001812940423775595,1.395220851132749,22.907739286333495,0.25365497705723444,84.61538461538461,54.66261398176292,0.8071861700087827,0.7181798103697771
TP,Supraventricular Couplet,12.184614403557257,48.49286796172494,389.60007551924247,1.56662,0.0,0.0,0.0029013355092804044,0.0014989389517515302,1.1557418709044567,16.975627674698856,0.35181872880180587,96.875,61.935483870967744,0.805489223044334,0.7073434671541726
TP,Supraventricular Couplet,16.15297640777441,62.15944354094349,398.58108428326875,1.10684,0.0,0.0,0.0025565052762783315,0.0013051357296349013,1.2614255717557012,19.49802787469649,0.3987883833644634,89.47368421052632,62.4390243902439,0.8034097300156109,0.6736351458684252
TP,Supraventricular Couplet,10.228961242306834,48.9040693664102,393.7352249502214,0.40624,0.0,0.0,0.002647821416688934,0.013014075335582053,0.6006010670415816,4.194538546094225,0.39497187454399496,94.33962264150944,120.0,0.6636978710623892,0.5958084730654019
TP,Supraventricular Couplet,10.467808488351013,48.74832513628675,395.51421541361844,0.39358000000000004,0.0,0.0,0.005526175078956708,0.014558104770052477,0.5574578858990874,4.743222719956461,0.43849732839071953,81.13207547169812,120.0,0.6479593701710503,0.5801322242192193
TP,Supraventricular Couplet,12.13570164623313,48.73017732170273,391.8659548953457,0.48795,0.0,0.0,0.0011000827845861923,0.01782299303472942,0.5457384268610556,4.960812848989787,0.4624499316953749,75.43859649122807,139.63636363636363,0.6415498025526343,0.5636932326028489
TP,Supraventricular Couplet,11.286535079346597,48.96084178646948,392.50918008746584,0.43966,0.0,0.0,0.0014144880495609877,0.01413253309584088,0.4940510816024536,1.2783234365802798,0.28311219191314246,100.0,120.0,0.6181381182944586,0.5483717427343416
TP,Supraventricular Couplet,10.564034612524301,48.24317159929923,389.5831487689495,1.4412000000000003,0.0,0.0,0.005821508937243545,0.0017342221055785634,1.2064129461079247,18.93478461424183,0.38239007518566565,96.96969696969697,67.96460176991151,0.8099875045344975,0.7244201441983514
TP,Supraventricular Couplet,11.029152078134643,48.9558060143553,393.18672032362025,0.43795,0.0,0.0,0.0042056635954989515,0.012968232478025697,0.6020850570201872,4.805130998261679,0.3849544785944318,100.0,91.42857142857143,0.6814899164662924,0.6063273571820723
TP,Supraventricular Couplet,14.771049234734123,48.369781807571215,388.14541862702913,1.4831,0.0,0.0,0.0030903637363960314,0.0023849059960060408,1.317264297525928,23.025895863731957,0.3371983763248552,86.66666666666667,57.52889686903826,0.8038664852452726,0.6851269709281667
TP,Supraventricular Couplet,10.82359302536234,49.725222440832596,416.8932102701466,0.37256,0.0,0.0,0.0050855262880103265,0.015598385077880214,0.6071880288712097,4.058320296817165,0.4221055596712935,87.93103448275862,134.73684210526315,0.6526744248597766,0.58203160133233
TP,Supraventricular Couplet,11.065450611698367,48.84749554923321,394.5680269981639,0.40929,0.0,0.0,0.0018988486103602828,0.011758413094790084,0.4489505834842228,1.5659933580402878,0.3271381678081446,100.0,116.36363636363636,0.6180527896813299,0.5496624634849184
TP,Supraventricular Couplet,10.501836230033138,48.82897899485303,393.7187648697948,0.8694400000000001,0.0,0.0,0.0016139264319345167,0.001330723590581987,1.39179436984666,18.490943768395784,0.19651852495832836,100.0,51.54362416107382,0.8299849095125577,0.7428212535815601
TP,Supraventricular Couplet,10.444416313129825,48.8232218054612,389.0643466023396,0.36644,0.0,0.0,0.003716819981780509,0.014343958746841563,0.5686754667063654,4.552312073203739,0.5059804432331634,80.0,134.73684210526315,0.6444807477437197,0.5771684953913936
TP,Supraventricular Couplet,4.73695091598854,22.574252978745434,399.86263731265706,0.8600000000000001,0.0,0.0,0.00510769813236092,7.646364898008037e-05,2.485120737533831,21.284123525851676,0.1421183616422334,100.0,79.17525773195877,0.9038805186140104,0.8610641421080821
TP,Supraventricular Couplet,10.60333081817518,49.0191222138232,392.4801402555289,0.46021999999999996,0.0,0.0,0.0036874809034704676,0.013845766919070688,0.6281836746439747,3.9717626238135244,0.3134570443425101,97.61904761904762,88.78909382518043,0.667921086656402,0.5970992042338732
TP,Supraventricular Couplet,10.423788937838996,48.581336601327756,389.5081972918288,0.41869,0.0,0.0,0.0007560778934474062,0.013910977089706832,0.4870418170107289,3.9903741618611743,0.4730696028523149,85.45454545454545,128.0,0.6363181830102909,0.5699897186402061
TP,Supraventricular Couplet,10.41308201401946,48.9247849239249,394.76405991898577,0.55492,0.0,0.0,0.0006675182341971518,0.014819762684832333,0.5418483877155468,4.747104694150314,0.4380698786426192,85.18518518518519,120.95238095238095,0.652587565984612,0.5846330875253409
TP,Supraventricular Couplet,14.16100530573819,57.35595445731166,391.07853254626366,0.7609299999999999,0.0,0.0,0.0017424736951653901,0.0017798636921961689,1.583391860719696,19.26174553731906,0.16014028258144486,100.0,55.65217391304348,0.8451086577595447,0.7254327758949628
TP,Supraventricular Couplet,10.619036457742709,48.5884186101322,391.2560655599744,0.37245999999999996,0.0,0.0,0.0006816191740157629,0.0150674299439201,0.5954624618492422,4.341469582188756,0.3901272725145253,90.9090909090909,118.15384615384616,0.6602620693546135,0.5901485994932006
TP,Supraventricular Couplet,10.470077630064473,48.415805204185716,390.5487235636909,0.9763,0.0,0.0,0.006967361675694754,0.0021148726427033335,1.2828337915970651,25.764939721349773,0.3169012614595615,85.18518518518519,51.54362416107382,0.7987747005895601,0.7151423693485182
TP,Supraventricular Couplet,10.537831508186303,49.24066177546028,397.1380428570879,0.38744,0.0,0.0,0.00047499168626180077,0.014652130380833402,0.54197086060292,4.319901345989401,0.4523441748178937,80.85106382978722,83.47826086956522,0.6396901899291768,0.5722807155400432
TP,Supraventricular Couplet,11.304694201889658,50.37081665253263,410.4244736180749,1.64371,0.0,0.0,0.0025314575527740995,0.0034567042325745127,0.8550600635759279,9.833012119497699,0.20802935855591181,100.0,80.0,0.7807586305936416,0.6924962549501691
TP,Supraventricular Couplet,11.306668098368538,47.93967721971091,386.82996478636056,1.1385699999999999,0.0,0.0,0.0012288217192754716,0.002143635150170742,1.411552035305286,26.48354822913156,0.2804753654082264,88.88888888888889,54.08450704225352,0.8149185009096048,0.7227783707395554
TP,Supraventricular Couplet,11.17638308957337,48.84602721510837,397.79421780507784,1.58882,0.0,0.0,0.0018897504121226736,0.0011720089718595809,1.2484627757786488,18.512931252656486,0.18769508659822665,100.0,54.46808510638298,0.8181056993596882,0.7266710723216161
TP,Supraventricular Couplet,10.402041379019062,48.93947557736833,394.4825513762161,0.48831,0.0,0.0,0.0005654615889382701,0.021095192631488294,0.5344635352854958,4.9061157154275445,0.41726841137475335,84.0,94.23667570009033,0.6524797317401096,0.5846085200547909
TP,Supraventricular Couplet,15.388579406340963,50.12146041876183,409.1816399029302,1.228,0.0,0.0,0.0019645232679786078,4.345365649725397e-05,0.9325035758287975,9.641395375741771,0.2595648657562205,100.0,78.36734693877551,0.7849797623316815,0.6641825282815642
TP,Supraventricular Couplet,10.174079528163675,48.498936517825946,388.6105975117585,1.16969,0.0,0.0,0.0007980044829187386,0.0013473681455824702,1.2367260573366616,20.56074702760186,0.4044135016271007,86.66666666666667,54.492753623188406,0.7971124082476514,0.7160135579036747
TP,Supraventricular Couplet,13.423000969823047,48.283375259819486,389.05215034129003,0.6281899999999999,0.0,0.0,0.002577193295595911,0.01563302813083742,0.5237337238711535,3.565822936808429,0.38645671982003654,96.22641509433963,111.30434782608695,0.6496746776043335,0.5624688393288091
TP,Supraventricular Couplet,11.679370516384818,47.82452198132408,388.8197319283306,0.8271700000000001,0.0,0.0,0.0007709703383851247,0.0015352925486897006,1.433031980903214,18.364506938217502,0.19905737001065693,100.0,61.935483870967744,0.8333144596739572,0.7359885763620256
TP,Supraventricular Couplet,13.135432900998058,48.63660491346294,393.2217273334676,0.6083399999999999,0.0,0.0,0.000951917408286812,0.0024788612260512634,1.5940888735456649,19.053374066991903,0.140721194623196,100.0,54.46808510638298,0.8459266759713888,0.7348105450575237
TP,Supraventricular Couplet,10.549103724110175,49.070177276328565,402.7780356966314,0.43504,0.0,0.0,0.003660344513157562,0.01170926725930865,0.5142051311005156,1.4819836948514427,0.3050193286894438,100.0,118.15384615384616,0.6231525631512285,0.5574155529049543
TP,Supraventricular Couplet,75.65552905023196,90.85361492304531,388.22002815804655,1.183,0.0,0.0,0.005331838689929021,3.387867286101744e-05,6.889135112787394,10.604114161608168,0.11731492917655588,100.0,98.46153846153847,0.9939859468709362,0.4969929734354681
TP,Supraventricular Couplet,10.659895538614402,48.117998050039134,385.35437780026984,1.06091,0.0,0.0,0.005830565041584742,0.0012396307908329545,1.4912290022010217,19.81631661424073,0.23291496982247759,100.0,54.08450704225352,0.8379444227913069,0.7486204226501081
TP,Supraventricular Couplet,10.36654339962588,49.13024144248364,397.2631713282195,0.37089000000000005,0.0,0.0,0.0011426377150761335,0.014725687311514506,0.5515546852745756,4.362834162920012,0.47552657751621846,84.61538461538461,120.95238095238095,0.646907902802951,0.5798459143032735
TP,Supraventricular Couplet,11.899748396319364,53.207609690099794,392.9691947427693,0.39305,0.0,0.0,0.0006205390718124182,0.01529348244912929,0.5710584747427372,4.481984148904002,0.4708512360073659,93.02325581395348,118.15384615384616,0.6631906174418225,0.5842726025782488
TP,Supraventricular Couplet,10.403010548007737,49.30425785151326,398.8239692078005,0.49643,0.0,0.0,0.0013138709269062995,0.003161700512244404,2.082944525841583,22.829129475402063,0.14686675287673123,100.0,53.333333333333336,0.8802240339270737,0.788654234831541
TP,Supraventricular Couplet,10.20655115900676,48.19629283164711,396.6347840018836,0.40337,0.0,0.0,0.0074311331771864855,0.01639947852085591,0.4963538934074746,3.9722192635217555,0.45972481290457967,87.27272727272727,132.41379310344828,0.6396797654835207,0.5743905229656306
TP,Supraventricular Couplet,11.401667422991258,49.32648353486231,396.42812462817113,0.48756999999999995,0.0,0.0,0.000539826163411942,0.004759918377655018,2.2933271474507553,22.37306021262105,0.21073912297701908,100.0,53.70629370629371,0.8931058500510025,0.7912768912929082
TP,Supraventricular Couplet,10.694877995342466,48.45764603097501,390.3820454056793,0.40556000000000003,0.0,0.0,0.0005792690329402601,0.013838288361756159,0.5535942071073086,4.366598646507254,0.4638809499389799,83.01886792452831,121.9047619047619,0.6447667813566578,0.5758097607360667
TP,Supraventricular Couplet,10.455709297015963,48.586194696410644,393.1602376031437,0.55492,0.0,0.0,0.0015620610026625622,0.014999718771937542,0.540117913041026,4.670308607311225,0.4194217418533599,85.45454545454545,118.15384615384616,0.651672125015652,0.583535182054329
TP,Supraventricular Couplet,10.648353831034875,48.5521633276736,391.05676108064023,0.6596599999999999,0.0,0.0,0.0006110917654420544,0.00225416084949844,1.7343454679771884,20.14150677811346,0.1810256661663385,100.0,53.333333333333336,0.8563882409406918,0.7651969908779515
TP,Supraventricular Couplet,10.928468141195706,48.376881093280645,389.3590420802957,1.22177,0.0,0.0,0.002210990739788868,0.0018534250395192222,1.1739646290493382,19.03616005902065,0.3206754403368618,100.0,59.07692307692308,0.811749687840574,0.7230378818186614
TP,Supraventricular Couplet,13.796402240094663,48.661970455750016,400.1812513902253,0.92432,0.0,0.0,0.003032251155178054,0.008593650873700606,0.4989671930525389,5.84010020651675,0.38663160313444306,91.30434782608695,89.85221674876848,0.6739996789161046,0.5810119721158923
TP,Supraventricular Couplet,11.105743012122028,47.943497223469045,387.18436719900683,0.9499900000000001,0.0,0.0,0.0034408740622892567,0.0012770529477205118,1.334785909792577,19.914569180173306,0.31306822202729273,96.875,62.19540983606557,0.8206289307314617,0.7294919906013007
TP,Supraventricular Couplet,12.59638753830995,49.624298555044795,401.830653748767,0.62018,0.0,0.0,0.0005290190741283911,0.0026743264419099248,1.6185314000128352,18.241837395492244,0.2500785322654689,100.0,59.07692307692308,0.8477851956111477,0.7409948868795485
TP,Supraventricular Couplet,10.206821218616026,48.91999325313401,392.27705060554473,0.40276,0.0,0.0,0.003061953204535279,0.015014749988512507,0.49859527212444216,4.066597967949944,0.38845196070884747,94.64285714285714,120.0,0.6523687266499918,0.5857826170346653
TP,Supraventricular Couplet,10.930921453406054,48.46390176484263,390.08664261094896,0.3999,0.0,0.0,0.0005835225459603527,0.01348806923134714,0.5237467825593727,3.6023707133745795,0.3838536752367171,82.35294117647058,93.65853658536585,0.6294139502392561,0.5606132057218227
TP,Supraventricular Couplet,14.60258255027428,48.02058851810311,398.81009141138236,0.61405,0.0,0.0,0.004083952021753336,0.012944960499088226,0.5439269129005155,2.758833056631076,0.4215918296642617,88.23529411764706,116.36363636363636,0.6275398465816786,0.5359028224487244
TP,Supraventricular Couplet,11.997073874708743,48.93461072891462,400.91554748637003,1.40441,0.0,0.0,0.009749619260637213,0.0005851982849717294,2.1683080145522204,13.674951871408386,0.1970518174622926,100.0,83.93693263258481,0.8855865293200575,0.7793420591730611
TP,Supraventricular Couplet,14.781887703896022,48.735416339458055,396.05243386294285,0.94326,0.0,0.0,0.0010703285449906199,0.002070970811386765,1.380326661732326,24.295139998677154,0.29209168122873563,93.10344827586206,56.888888888888886,0.8187070584193549,0.6976867004199354
TP,Supraventricular Couplet,16.45594967099854,49.422417120747305,403.41209065551686,0.96044,0.0,0.0,0.012077419238151397,0.009575581874605974,0.4456911739117124,4.214465788476677,0.3061830237019366,97.95918367346938,112.94117647058823,0.6543998512571036,0.5467121410871454
TP,Supraventricular Couplet,10.454004164709072,48.79517772113986,394.95222097741964,0.72271,0.0,0.0,0.00282627586017094,0.00501165908439669,2.230192559621239,21.558661002546376,0.28254908284284347,96.66666666666667,57.10116086235489,0.8843580429205197,0.7919072162826689
TP,Supraventricular Couplet,10.482869920542843,49.150574342579056,396.95887273274855,0.4084,0.0,0.0,0.0054013099003125346,0.013415081397473206,0.4735887802565365,4.173232322626348,0.4290508197970009,75.92592592592592,122.18181818181819,0.6234567286482411,0.5581005707731742
TP,Supraventricular Couplet,11.683815671120787,48.41173772618478,394.7563128384174,0.43986,0.0,0.0,0.006151465314226967,0.012968114254192212,0.5358813129035667,1.4378541871150636,0.2696360707503402,100.0,118.15384615384616,0.6245931687643616,0.5516168542315212
TP,Supraventricular Couplet,14.398885137340748,48.92609626138798,394.5197298091988,0.5743799999999999,0.0,0.0,0.00031463122595955093,0.026994749237706398,4.274795265564929,17.136531699667074,0.26701402719328954,100.0,59.07692307692308,0.9671869762198801,0.8279228344506605
TP,Supraventricular Couplet,11.79610366733775,49.466181450231694,404.8058539211081,0.5566099999999999,0.0,0.0,0.0010854509795625994,0.01729996610249436,0.6221380089205949,5.699786432204222,0.48900726596469235,88.37209302325581,89.30232558139535,0.6793919571143345,0.5992501775455727
TP,Supraventricular Couplet,10.462962931772113,49.36567486117908,398.4391462358723,0.47957,0.0,0.0,0.0004110564086279523,0.015405358330151574,0.6546281036015708,4.805529853691892,0.30297679910437253,100.0,81.27211646136618,0.6865261620655986,0.6146951842117573
TP,Supraventricular Couplet,11.2562694228272,48.02485210541075,385.3987339148879,1.00062,0.0,0.0,0.0016944516884843507,0.0015266249710942908,1.427138899013746,17.86637737799369,0.17791712846338367,100.0,58.18181818181818,0.8328411124998961,0.7390942730128364
